,Sample_geo_accession,Sample_characteristics_ch1
221,GSM1658106,neurons
222,GSM1658107,neurons
223,GSM1658108,neurons
224,GSM1658109,endothelial
225,GSM1658110,neurons
226,GSM1658111,neurons
227,GSM1658112,endothelial
228,GSM1658113,neurons
229,GSM1658114,neurons
230,GSM1658115,neurons
231,GSM1658116,microglia
232,GSM1658117,endothelial
233,GSM1658118,oligodendrocytes
234,GSM1658119,oligodendrocytes
235,GSM1658120,oligodendrocytes
236,GSM1658121,neurons
237,GSM1658122,endothelial
238,GSM1658123,oligodendrocytes
239,GSM1658124,oligodendrocytes
240,GSM1658125,oligodendrocytes
241,GSM1658126,endothelial
242,GSM1658127,neurons
243,GSM1658128,neurons
244,GSM1658129,neurons
245,GSM1658130,oligodendrocytes
246,GSM1658131,neurons
247,GSM1658132,hybrid
248,GSM1658133,oligodendrocytes
249,GSM1658134,neurons
250,GSM1658135,neurons
251,GSM1658136,neurons
252,GSM1658137,neurons
253,GSM1658138,neurons
254,GSM1658139,neurons
255,GSM1658140,oligodendrocytes
256,GSM1658141,neurons
257,GSM1658142,astrocytes
258,GSM1658143,neurons
259,GSM1658144,hybrid
260,GSM1658145,neurons
261,GSM1658146,neurons
262,GSM1658147,neurons
263,GSM1658148,neurons
264,GSM1658149,neurons
265,GSM1658150,neurons
266,GSM1658151,neurons
267,GSM1658152,neurons
268,GSM1658153,neurons
269,GSM1658154,hybrid
270,GSM1658155,oligodendrocytes
271,GSM1658156,neurons
272,GSM1658157,oligodendrocytes
273,GSM1658158,neurons
274,GSM1658159,oligodendrocytes
275,GSM1658160,neurons
276,GSM1658161,hybrid
277,GSM1658162,oligodendrocytes
278,GSM1658163,neurons
279,GSM1658164,oligodendrocytes
280,GSM1658165,hybrid
281,GSM1658166,neurons
282,GSM1658167,oligodendrocytes
283,GSM1658168,astrocytes
284,GSM1658169,neurons
285,GSM1658170,neurons
286,GSM1658171,neurons
287,GSM1658172,neurons
288,GSM1658173,oligodendrocytes
289,GSM1658174,astrocytes
290,GSM1658175,neurons
291,GSM1658176,neurons
292,GSM1658177,neurons
293,GSM1658178,hybrid
294,GSM1658179,oligodendrocytes
295,GSM1658180,oligodendrocytes
296,GSM1658181,neurons
297,GSM1658182,neurons
298,GSM1658183,hybrid
299,GSM1658338,fetal_quiescent
300,GSM1658339,fetal_quiescent
301,GSM1658340,fetal_quiescent
302,GSM1658341,fetal_quiescent
303,GSM1658342,fetal_quiescent
304,GSM1658343,fetal_quiescent
305,GSM1658344,fetal_quiescent
306,GSM1658345,fetal_quiescent
307,GSM1658346,fetal_quiescent
308,GSM1658347,fetal_replicating
309,GSM1658348,fetal_quiescent
310,GSM1658349,fetal_quiescent
311,GSM1658350,fetal_quiescent
312,GSM1658351,fetal_quiescent
313,GSM1658352,fetal_quiescent
314,GSM1658353,fetal_quiescent
315,GSM1658354,fetal_quiescent
316,GSM1658355,fetal_replicating
317,GSM1658356,fetal_quiescent
318,GSM1658357,fetal_quiescent
319,GSM1658358,fetal_quiescent
320,GSM1658359,fetal_quiescent
321,GSM1658360,fetal_quiescent
322,GSM1658361,fetal_quiescent
323,GSM1658362,fetal_quiescent
324,GSM1658363,fetal_quiescent
325,GSM1658364,fetal_quiescent
326,GSM1658365,fetal_quiescent
327,GSM1658366,fetal_quiescent
328,GSM1657992,astrocytes
329,GSM1657993,endothelial
330,GSM1657994,microglia
331,GSM1657995,endothelial
332,GSM1657996,microglia
333,GSM1657997,microglia
334,GSM1657998,astrocytes
335,GSM1657999,microglia
336,GSM1658000,astrocytes
337,GSM1658001,neurons
338,GSM1658002,neurons
339,GSM1658003,fetal_quiescent
340,GSM1658004,endothelial
341,GSM1658005,neurons
342,GSM1658184,astrocytes
343,GSM1658185,astrocytes
344,GSM1658186,astrocytes
345,GSM1658187,astrocytes
346,GSM1658188,microglia
347,GSM1658189,microglia
348,GSM1658190,astrocytes
349,GSM1658191,astrocytes
350,GSM1658192,neurons
351,GSM1658193,astrocytes
352,GSM1658194,neurons
353,GSM1658195,neurons
354,GSM1658196,microglia
355,GSM1658197,neurons
356,GSM1658198,neurons
357,GSM1658199,astrocytes
358,GSM1658200,neurons
359,GSM1658201,astrocytes
360,GSM1658202,astrocytes
361,GSM1658203,fetal_replicating
362,GSM1658204,fetal_replicating
363,GSM1658205,fetal_replicating
364,GSM1658206,fetal_replicating
365,GSM1658207,fetal_replicating
366,GSM1658208,fetal_replicating
367,GSM1658209,fetal_replicating
368,GSM1658210,fetal_replicating
369,GSM1658211,fetal_replicating
370,GSM1658212,fetal_replicating
371,GSM1658213,fetal_replicating
372,GSM1658214,fetal_replicating
373,GSM1658215,fetal_replicating
374,GSM1658216,fetal_replicating
375,GSM1658217,fetal_replicating
376,GSM1658218,fetal_replicating
377,GSM1658219,fetal_replicating
378,GSM1658220,fetal_replicating
379,GSM1658221,fetal_quiescent
380,GSM1658222,fetal_replicating
381,GSM1658223,fetal_quiescent
382,GSM1658224,fetal_replicating
383,GSM1658225,fetal_quiescent
384,GSM1658226,fetal_quiescent
385,GSM1658227,fetal_quiescent
386,GSM1658228,fetal_replicating
387,GSM1658229,fetal_quiescent
388,GSM1658230,fetal_quiescent
389,GSM1658231,fetal_quiescent
390,GSM1658232,fetal_quiescent
391,GSM1658233,fetal_quiescent
392,GSM1658234,fetal_quiescent
393,GSM1658235,fetal_quiescent
394,GSM1658236,fetal_quiescent
395,GSM1658237,fetal_quiescent
396,GSM1658238,fetal_quiescent
397,GSM1658239,fetal_quiescent
398,GSM1658240,fetal_quiescent
399,GSM1658241,fetal_quiescent
400,GSM1658242,fetal_replicating
401,GSM1658243,fetal_quiescent
402,GSM1658244,fetal_quiescent
403,GSM1658245,fetal_quiescent
404,GSM1658246,fetal_quiescent
405,GSM1658247,fetal_quiescent
406,GSM1658248,fetal_quiescent
407,GSM1658249,fetal_quiescent
408,GSM1658251,fetal_quiescent
409,GSM1658253,fetal_quiescent
410,GSM1658255,fetal_quiescent
411,GSM1658257,fetal_quiescent
412,GSM1658259,fetal_quiescent
413,GSM1658262,fetal_quiescent
414,GSM1658264,fetal_quiescent
415,GSM1658266,fetal_quiescent
416,GSM1658268,fetal_quiescent
417,GSM1658270,fetal_quiescent
418,GSM1658272,fetal_quiescent
419,GSM1658275,fetal_quiescent
420,GSM1658277,fetal_quiescent
421,GSM1658279,fetal_quiescent
422,GSM1658281,fetal_quiescent
423,GSM1658284,fetal_quiescent
424,GSM1658286,fetal_quiescent
425,GSM1658288,fetal_quiescent
426,GSM1658290,fetal_quiescent
427,GSM1658292,fetal_quiescent
428,GSM1658294,fetal_quiescent
429,GSM1658297,fetal_quiescent
430,GSM1658299,fetal_quiescent
431,GSM1658301,fetal_quiescent
432,GSM1658304,fetal_replicating
433,GSM1658305,fetal_quiescent
434,GSM1658306,fetal_quiescent
435,GSM1658307,fetal_quiescent
436,GSM1658308,fetal_quiescent
437,GSM1658309,fetal_quiescent
438,GSM1658310,fetal_quiescent
439,GSM1658311,fetal_quiescent
440,GSM1658312,fetal_quiescent
441,GSM1658313,fetal_quiescent
442,GSM1658314,fetal_quiescent
443,GSM1658315,fetal_quiescent
444,GSM1658316,fetal_quiescent
445,GSM1658317,fetal_quiescent
446,GSM1658318,fetal_quiescent
447,GSM1658319,fetal_quiescent
448,GSM1658320,fetal_quiescent
449,GSM1658321,fetal_quiescent
450,GSM1658322,fetal_quiescent
451,GSM1658323,fetal_quiescent
452,GSM1658324,fetal_quiescent
453,GSM1658325,fetal_quiescent
454,GSM1658326,fetal_quiescent
455,GSM1658327,fetal_quiescent
456,GSM1658328,fetal_quiescent
457,GSM1658329,fetal_quiescent
458,GSM1658330,fetal_quiescent
459,GSM1658331,fetal_quiescent
460,GSM1658332,fetal_quiescent
461,GSM1658333,fetal_quiescent
462,GSM1658334,fetal_quiescent
463,GSM1658335,fetal_quiescent
464,GSM1658336,fetal_quiescent
465,GSM1658337,fetal_quiescent
