Source Name,tuple
8cell_1_B,"('cleavage 8-cell', 'not applicable')"
8cell_1_C,"('cleavage 8-cell', 'not applicable')"
8cell_1_C,"('cleavage 8-cell', 'not applicable')"
8cell_1_D,"('cleavage 8-cell', 'not applicable')"
8cell_1_D,"('cleavage 8-cell', 'not applicable')"
8cell_1_E,"('cleavage 8-cell', 'not applicable')"
8cell_1_E,"('cleavage 8-cell', 'not applicable')"
8cell_1_F,"('cleavage 8-cell', 'not applicable')"
8cell_1_F,"('cleavage 8-cell', 'not applicable')"
8cell_1_G,"('cleavage 8-cell', 'not applicable')"
8cell_1_G,"('cleavage 8-cell', 'not applicable')"
8cell_1_H,"('cleavage 8-cell', 'not applicable')"
8cell_1_H,"('cleavage 8-cell', 'not applicable')"
8cell_2_A,"('cleavage 8-cell', 'not applicable')"
8cell_2_A,"('cleavage 8-cell', 'not applicable')"
8cell_2_B,"('cleavage 8-cell', 'not applicable')"
8cell_2_B,"('cleavage 8-cell', 'not applicable')"
8cell_2_C,"('cleavage 8-cell', 'not applicable')"
8cell_2_C,"('cleavage 8-cell', 'not applicable')"
8cell_2_D,"('cleavage 8-cell', 'not applicable')"
8cell_2_D,"('cleavage 8-cell', 'not applicable')"
8cell_2_E,"('cleavage 8-cell', 'not applicable')"
8cell_2_E,"('cleavage 8-cell', 'not applicable')"
8cell_2_F,"('cleavage 8-cell', 'not applicable')"
8cell_2_F,"('cleavage 8-cell', 'not applicable')"
8cell_2_G,"('cleavage 8-cell', 'not applicable')"
8cell_2_G,"('cleavage 8-cell', 'not applicable')"
8cell_2_H,"('cleavage 8-cell', 'not applicable')"
8cell_2_H,"('cleavage 8-cell', 'not applicable')"
8cell_3_A,"('cleavage 8-cell', 'not applicable')"
8cell_3_A,"('cleavage 8-cell', 'not applicable')"
8cell_4_A,"('cleavage 8-cell', 'not applicable')"
8cell_4_A,"('cleavage 8-cell', 'not applicable')"
8cell_3_B,"('cleavage 8-cell', 'not applicable')"
8cell_3_B,"('cleavage 8-cell', 'not applicable')"
8cell_4_B,"('cleavage 8-cell', 'not applicable')"
8cell_4_B,"('cleavage 8-cell', 'not applicable')"
8cell_3_C,"('cleavage 8-cell', 'not applicable')"
8cell_3_C,"('cleavage 8-cell', 'not applicable')"
8cell_4_C,"('cleavage 8-cell', 'not applicable')"
8cell_4_C,"('cleavage 8-cell', 'not applicable')"
8cell_3_D,"('cleavage 8-cell', 'not applicable')"
8cell_3_D,"('cleavage 8-cell', 'not applicable')"
8cell_4_D,"('cleavage 8-cell', 'not applicable')"
8cell_4_D,"('cleavage 8-cell', 'not applicable')"
8cell_3_E,"('cleavage 8-cell', 'not applicable')"
8cell_3_E,"('cleavage 8-cell', 'not applicable')"
8cell_4_E,"('cleavage 8-cell', 'not applicable')"
8cell_4_E,"('cleavage 8-cell', 'not applicable')"
8cell_3_F,"('cleavage 8-cell', 'not applicable')"
8cell_3_F,"('cleavage 8-cell', 'not applicable')"
8cell_4_F,"('cleavage 8-cell', 'not applicable')"
8cell_4_F,"('cleavage 8-cell', 'not applicable')"
8cell_3_G,"('cleavage 8-cell', 'not applicable')"
8cell_3_G,"('cleavage 8-cell', 'not applicable')"
8cell_4_G,"('cleavage 8-cell', 'not applicable')"
8cell_4_G,"('cleavage 8-cell', 'not applicable')"
8cell_3_H,"('cleavage 8-cell', 'not applicable')"
8cell_3_H,"('cleavage 8-cell', 'not applicable')"
8cell_4_H,"('cleavage 8-cell', 'not applicable')"
8cell_4_H,"('cleavage 8-cell', 'not applicable')"
16cell_A,"('cleavage 16-cell', 'not applicable')"
16cell_A,"('cleavage 16-cell', 'not applicable')"
16cell_B,"('cleavage 16-cell', 'not applicable')"
16cell_B,"('cleavage 16-cell', 'not applicable')"
16cell_C,"('cleavage 16-cell', 'not applicable')"
16cell_C,"('cleavage 16-cell', 'not applicable')"
16cell_D,"('cleavage 16-cell', 'not applicable')"
16cell_D,"('cleavage 16-cell', 'not applicable')"
16cell_E,"('cleavage 16-cell', 'not applicable')"
16cell_E,"('cleavage 16-cell', 'not applicable')"
16cell_F,"('cleavage 16-cell', 'not applicable')"
16cell_F,"('cleavage 16-cell', 'not applicable')"
32cell_A,"('cleavage 32-cell', 'not applicable')"
32cell_A,"('cleavage 32-cell', 'not applicable')"
32cell_B,"('cleavage 32-cell', 'not applicable')"
32cell_B,"('cleavage 32-cell', 'not applicable')"
32cell_C,"('cleavage 32-cell', 'not applicable')"
32cell_C,"('cleavage 32-cell', 'not applicable')"
32cell_D,"('cleavage 32-cell', 'not applicable')"
32cell_D,"('cleavage 32-cell', 'not applicable')"
32cell_E,"('cleavage 32-cell', 'not applicable')"
32cell_E,"('cleavage 32-cell', 'not applicable')"
32cell_F,"('cleavage 32-cell', 'not applicable')"
32cell_F,"('cleavage 32-cell', 'not applicable')"
